0,Sheriff Woody
1,Buzz Lightyear
2,Bo Peep
3,Mr. Potato Head
4,Slinky Dog
5,Rex
6,Hamm
7,Sarge and the Bucket O Soldiers
8,RC
9,Andy's other toys
10,Andy Davis
11,Mrs. Davis
12,Molly Davis
13,Sid Phillips
14,Hannah Phillips
15,Sid and Hannah's toys
16,Scud
17,Jessie
18,Bullseye
19,Stinky Pete the Prospector
20,Utility Belt Buzz Lightyear
21,Evil Emperor Zurg
22,Tour Guide Barbie
23,Rock 'Em Sock 'Em Robots
24,Lots-O'-Huggin' Bear
25,Ken
26,Big Baby
27,Other Sunnyside toys
28,Bonnie
29,Bonnie's mom
30,Bonnie's toys
31,Bonnie's dad
32,Forky
33,Karen Beverly
34,Giggle McDimples
35,Bunny
36,Ducky
37,Gabby Gabby
38,The Dummies
39,Duke Caboom
40,Margaret
41,Dragon
42,Harmony
